3584,"20090916",4,705,142,"SasU","StaC","PH",,"F",,"g06","154",,"10C","FB",,0,"10C",,200909151708,"+"
3585,"20090916",5,705,1491,"SasU",,"CH1",,,,"g10",,,"QU 3/4","FB",,1,"QU 3/4",C,200909151700,
3586,"20090916",6,705,1491,"SasU",,"CH1",,,,"g10",,,"QU 3/4","FB",,1,"QU 3/4",C,200909151700,
3588,"20090916",4,,1499,"SchS","SchS","rl1",,"rl1",,"154","g16",,"QU 3/4",,,0,"QU 3/4",R,200909151708,
3590,"20090916",3,,1499,"SchS","SchS","rl1",,"rl1",,"154","g16",,"QU 3/4",,,0,"QU 3/4",R,200909151710,
3591,"20090916",6,707,1055,"PetU","GreS","D",,"E",,"138","138",,"09B","du",,128,"09B",F,200909160745,
3592,"20090916",3,708,2020,"BöhW","KraI","PK",,"V",,"n111","n111",,"07C~07D~07E","du",,0,"07C~07D~07E",,200909160742,
3593,"20090916",4,708,2020,"BöhW","WipI","PK",,"V",,"n111","n111",,"07C~07D~07E","du",,0,"07C~07D~07E",,200909160743,
3594,"20090916",5,708,683,"BöhW","KwaJ","SP",,"M",,"TH2","045",,"08E","du",,128,"08E",F,200909160744,
3595,"20090916",6,708,683,"BöhW",,"SP",,,,"TH2","045",,"08E","du",,0,"08E",,201101191511,
3596,"20090916",7,,96,"KwaJ",,"M",,,,"045",,,"08E",,,1,"08E",C,200909160745,"-"
3597,"20090916",8,,96,"KwaJ",,"M",,,,"045",,,"08E",,,1,"08E",C,200909160745,"-"
3598,"20090917",1,,118,"GreS",,"E",,,,"138",,,"09B",,,1,"09B",C,200909161017,"-"
3599,"20090806",5,155,1734,"HeiG",,"E",,,,"n03","n03",,"05B","die",,16,,L,201101191511,
3600,"20090806",6,155,1734,"HeiG",,"E",,,,"n03","n03",,"05B","die",,16,,L,201101191511,
3601,"20090807",3,155,1734,"HeiG",,"E",,,,"n03","n03",,"05B","die",,16,,L,200909161045,
3602,"20090812",6,157,1734,"HeiG",,"E",,,,"n03","n03",,"05B","die",,0,"05B",,200909161045,
3603,"20090813",5,157,1734,"HeiG",,"E",,,,"n03","n03",,"05B","die",,0,"05B",,200909161045,
3604,"20090813",6,157,1734,"HeiG",,"E",,,,"n03","n03",,"05B","die",,0,"05B",,200909161045,
3605,"20090814",3,157,1734,"HeiG",,"E",,,,"n03","n03",,"05B","die",,0,"05B",,200909161045,
3606,"20090818",1,131,1248,"FleJ",,"KU",,,,"nKu",,,"06A","KF",,16,,L,200909161045,"-"
3607,"20090818",2,131,1248,"FleJ",,"KU",,,,"nKu",,,"06A","KF",,16,,L,200909161045,"-"
3608,"20090819",6,159,1734,"HeiG",,"E",,,,"n03","n03",,"05B","die",,0,"05B",,200909161045,
3609,"20090820",5,159,1734,"HeiG",,"E",,,,"n03","n03",,"05B","die",,16,,L,201101191511,
3610,"20090820",6,159,1734,"HeiG",,"E",,,,"n03","n03",,"05B","die",,16,,L,201101191511,
3611,"20090821",3,159,1734,"HeiG",,"E",,,,"n03","n03",,"05B","die",,0,"05B",,200909161045,
3612,"20090826",6,162,1734,"HeiG",,"E",,,,"n03","n03",,"05B","die",,0,"05B",,200909161045,
3613,"20090827",5,162,1734,"HeiG",,"E",,,,"n03","n03",,"05B","die",,0,"05B",,200909161045,
3614,"20090827",6,162,1734,"HeiG",,"E",,,,"n03","n03",,"05B","die",,0,"05B",,200909161045,
3615,"20090828",3,162,1734,"HeiG",,"E",,,,"n03","n03",,"05B","die",,0,"05B",,200909161045,
3616,"20090902",6,554,1734,"HeiG",,"E",,,,"n03","n03",,"05B","die",,0,"05B",,200909161045,
3617,"20090903",5,554,1734,"HeiG",,"E",,,,"n03","n03",,"05B","die",,0,"05B",,200909161045,
3618,"20090903",6,554,1734,"HeiG",,"E",,,,"n03","n03",,"05B","die",,0,"05B",,200909161045,
3619,"20090904",3,554,1734,"HeiG",,"E",,,,"n03","n03",,"05B","die",,0,"05B",,200909161045,
3620,"20090909",6,557,1734,"HeiG",,"E",,,,"n03","n03",,"05B","die",,0,"05B",,200909161045,
3621,"20090910",5,557,1734,"HeiG",,"E",,,,"n03","n03",,"05B","die",,0,"05B",,200909161045,
3622,"20090910",6,557,1734,"HeiG",,"E",,,,"n03","n03",,"05B","die",,0,"05B",,200909161045,
3623,"20090922",7,712,1101,"AndA",,"POL",,,,"155",,,"10D","die",,1,"10D",C,200909170909,
3624,"20090922",8,712,1101,"AndA",,"POL",,,,"155",,,"10D","die",,1,"10D",C,200909170908,
3625,"20090922",7,,0,"AndA",,,,,,,,,,,,131073,,C,200909170909,
3628,"20090911",6,714,271,"PawS",,"E",,,,"151",,,"09E","Ex",,16,,L,201101191511,"-"
3630,"20090918",5,,1487,"HitP",,"MA2",,,,"g15",,,"QU 3/4",,,1,"QU 3/4",C,200909170756,
3632,"20090918",5,,0,,"HitP",,,"CH1",,,"g15",,,,"Klausuraufsicht",4,"QU 3/4",A,200909170804,
3633,"20090918",5,,1944,"StrC","StrC","po4",,"po4",,"g17","g17",,"QU 1/2",,,0,"QU 1/2",A,200909170817,
3636,"20090918",5,,0,,"HauS",,,"de4",,,"g16",,,,"Klausuraufsicht",4,"QU 3/4",A,200909170823,"+"
3637,"20090918",5,,1487,"MeiW","MeiW","ma4",,"ma4",,"g16","g21",,"QU 3/4",,,0,"QU 3/4",R,200909170808,
3639,"20090918",3,,1643,"SasU","SasU","CH1",,"CH1",,"g10","g15",,"QU 3/4",,,0,"QU 3/4",R,200909170803,
3640,"20090918",3,,2032,"LanR","LanR","ge7",,"ge7",,"g15",,,"QU 1/2",,,0,"QU 1/2",R,201101191511,
3641,"20090918",4,,1643,"SasU","SasU","CH1",,"CH1",,"g10","g15",,"QU 3/4",,,0,"QU 3/4",R,200909170804,
3642,"20090918",4,,2032,"LanR","LanR","ge7",,"ge7",,"g15",,,"QU 1/2",,,0,"QU 1/2",R,201101191511,
3643,"20090922",7,717,1996,"ReuA",,"sp11",,,,"THBIS",,,"QU 1/2~QU 3/4","die",,1,"QU 1/2~QU 3/4",C,200909170908,
3644,"20090922",8,717,1996,"ReuA",,"sp11",,,,"THBIS",,,"QU 1/2~QU 3/4","die",,1,"QU 1/2~QU 3/4",C,200909170908,
3645,"20090922",9,717,1995,"ReuA",,"sp12",,"sp12",,"TH","TH",,"QU 1/2~QU 3/4","die","Findet statt!",0,"QU 1/2~QU 3/4",,201101191511,
3646,"20090922",10,717,1995,"ReuA",,"sp12",,"sp12",,"TH","TH",,"QU 1/2~QU 3/4","die","Findet statt!",0,"QU 1/2~QU 3/4",,201101191511,
3647,"20090922",7,718,666,"HeiI",,"SL",,,,"013",,,"VW","die",,1,"VW",C,200909180733,
3648,"20090922",8,718,666,"HeiI",,"SL",,,,"013",,,"VW","die",,1,"VW",C,200909180733,
3649,"20090923",3,718,1944,"HeiI",,"ma8",,,,"g27",,,"QU 1/2","die",,1,"QU 1/2",C,200909180737,
3650,"20090923",4,718,1944,"HeiI",,"ma8",,,,"g27",,,"QU 1/2","die",,1,"QU 1/2",C,200909180737,
3651,"20090917",9,719,2001,"KwaJ",,"sp2",,,,"TH",,,"QU 1/2~QU 3/4","die",,1,"QU 1/2~QU 3/4",C,200909171057,
3652,"20090917",10,719,2001,"KwaJ",,"sp2",,,,"TH",,,"QU 1/2~QU 3/4","die",,1,"QU 1/2~QU 3/4",C,200909171057,
3659,"20090918",5,720,1944,"HeiG","HeiG","de8",,"de8",,"g18","140",,"QU 1/2",,"Raumänderung bitte beachten!",65536,"QU 1/2",R,200909181002,
3660,"20090918",6,720,1944,"HeiG","HeiG","de8",,"de8",,"g18","140",,"QU 1/2",,,65536,"QU 1/2",R,200909181001,
3661,"20090923",6,,1726,"BögJ",,"CH",,,,"072",,,"06D",,,1,"06D",C,200909180739,"-"
3662,"20090923",6,,0,,"SteZ",,,"VFG",,,"n06",,,,,4,"06D",A,200909171234,"+"
3663,"20090923",6,,0,,"LanA",,,"VFG",,,"n06",,,,,4,"06D",A,200909171234,"+"
3665,"20090918",1,,1921,"KwaJ","KwaJ","MA2",,"MA2",,"g17","g17",,"QU 1/2",,"Findet statt!",0,"QU 1/2",A,200909171548,
3666,"20090918",2,,1921,"KwaJ","KwaJ","MA2",,"MA2",,"g17","g17",,"QU 1/2",,"Findet statt!",0,"QU 1/2",A,200909171549,
3667,"20090918",3,,96,"KwaJ","KwaJ","M",,"M",,"045","045",,"08E",,"Findet statt!",0,"08E",A,200909171549,
3668,"20090918",4,,1774,"KwaJ","KwaJ","M",,"M",,"n03","n03",,"05B",,"Findet statt!",0,"05B",A,200909171549,
3669,"20090918",5,,97,"KwaJ","KwaJ","M",,"M",,"154","154",,"10C",,"findet statt!",0,"10C",A,200909171550,
3670,"20090918",6,,1809,"KwaJ","KwaJ","VFG",,"VFG",,"n03","n03",,"05B",,"findet statt!",0,"05B",A,200909171550,
3671,"20090918",5,,1944,"WipI","WipI","ge5",,"ge5",,"137","LS",,"QU 1/2",,"Raumvertretung bitte beachten",0,"QU 1/2",R,200909171759,
3672,"20090918",6,,1944,"WipI","WipI","ge5",,"ge5",,"137","LS",,"QU 1/2",,,0,"QU 1/2",R,200909171759,
3679,"20090924",5,,0,,"TepK",,,"EN2",,,"g17",,,,"Klausuraufsicht E (SW)",4,"QU 3/4",A,200909221027,"+"
3680,"20090924",5,737,1489,"SchöM",,"DE2",,"DE2",,"g17","g15",,"QU 3/4",,,0,"QU 3/4",,201101191511,"-"
3681,"20090924",6,,0,,"HeiF",,,"EN2",,,"g17",,,,"Klausuraufsicht E (SW)",4,"QU 3/4",A,200909180910,"+"
3682,"20090924",6,737,1489,"SchöM",,"DE2",,"DE2",,"g17","g15",,"QU 3/4",,,0,"QU 3/4",,201101191511,"-"
3683,"20090918",6,,702,"HauS","HauS","E",,"E",,"140","137",,"09A",,"Raumänderung bitte beachten",0,"09A",R,200909181002,
3684,"20090925",3,,0,,"JaeO",,,"D",,,"g26",,,,"Klausuraufsicht",4,"QU 3/4",A,200909181551,"+"
3685,"20090925",4,,0,,"JaeO",,,"D",,,"g26",,,,"Klausuraufsicht",4,"QU 3/4",A,200909181551,"+"
3687,"20090925",6,,1487,"JaeO","JaeO","DE1",,"DE1",,"138","g26",,"QU 3/4",,,0,"QU 3/4",R,200909181549,
3688,"20090925",5,,1487,"JaeO","JaeO","DE1",,"DE1",,"138","g26",,"QU 3/4",,,0,"QU 3/4",R,200909181551,
3689,"20090925",3,,0,,"WieM",,,"DE1",,,"g18",,,,"Klausuraufsicht",4,"QU 1/2",A,200909220754,"+"
3690,"20090921",1,724,1748,"HanB","SchT","GE",,"V",,"n02","n02",,"05A","du",,0,"05A",,200909210738,"+"
3691,"20090921",2,724,1728,"HanB","PetU","D",,"V",,"n02","n02",,"05A","du",,0,"05A",,200909210740,"+"
3692,"20090921",3,724,1237,"HanB","BeiG","D",,"V",,"n08","n08",,"06B","du",,0,"06B",,200909210738,"+"
3693,"20090921",1,,0,"HanB","SteZ",,,,,,,,,,,131072,,B,200909210744,
3694,"20090921",1,725,1991,"KraI","StuC","L1",,"V",,"140","140",,"07A~07B~07C~07D~07E","du",,0,"07A~07B~07C~07D~07E",,200909210741,"+"
3695,"20090921",2,725,1991,"KraI","LudA","L1",,"V",,"140","140",,"07A~07B~07C~07D~07E","du",,0,"07A~07B~07C~07D~07E",,200909210743,"+"
3696,"20090921",3,725,1520,"KraI",,"po3",,,,"g16",,,"QU 3/4","du",,1,"QU 3/4",C,200909210743,
3697,"20090921",4,725,1520,"KraI",,"po3",,,,"g16",,,"QU 3/4","du",,1,"QU 3/4",C,200909210743,
3698,"20090921",5,725,1713,"KraI",,"L1",,,,"n08",,,"06A~06B","du",,1,"06A~06B",C,200909211308,
3699,"20090921",6,725,1713,"KraI",,"L1",,,,"n08",,,"06A~06B","du",,1,"06A~06B",C,200909210743,
3700,"20090921",7,726,2109,"DieA",,"wL",,,,"151",,,"09E~09D~09C~09B~09A","du",,1,"09E~09D~09C~09B~09A",C,200909210745,
3701,"20090922",7,728,2098,"SasU",,"PH",,,,"g06",,,"10A","die",,1,"10A",C,200909210802,
3702,"20090922",8,728,2098,"SasU",,"PH",,,,"g06",,,"10A","die",,1,"10A",C,200909210802,
3703,"20090922",7,,0,"SasU",,,,,,,,,,,,131073,,C,200909210802,
3704,"20090922",7,729,145,"GraK",,"MU",,,,"nMu",,,"09C","die",,1,"09C",C,200909210810,
3705,"20090922",8,729,145,"GraK",,"MU",,,,"nMu",,,"09C","die",,1,"09C",C,200909210810,
3706,"20090922",7,731,425,"BenH",,"EK",,,,"149",,,"09D","die",,1,"09D",C,200909210908,
3707,"20090922",8,731,425,"BenH",,"EK",,,,"149",,,"09D","die",,1,"09D",C,200909210908,
3710,"20090924",3,,1582,"vonW",,"D",,,,"043",,,"08B",,,1,"08B",C,200909211234,"-"
3712,"20090924",3,,0,,"BadE",,,"M",,,"043",,,,"MA- Klassenarbeit",4,"08B",A,200909211235,"+"
3713,"20090922",4,,2097,"vonD","vonD","MUTh",,"MUTh",,"040","g07",,"08C",,"Klassenarbeit",0,"08C",R,200909211338,
3714,"20090922",4,,41,"FleJ","FleJ","MU",,"MU",,"g07","040",,"09A",,,0,"09A",R,200909211338,
3715,"20090922",7,734,1646,"BerJ",,"wRS",,,,"g03",,,"08A~08B~08C~08D~10E","die",,1,"08A~08B~08C~08D~10E",C,200909211422,
3716,"20090928",1,735,1499,"AndA",,"GE1",,,,"g15",,,"QU 3/4","SF",,16,,L,201101191511,"-"
3717,"20090928",1,735,1499,"BötI",,"ge2",,,,"g27",,,"QU 3/4","SF",,16,,L,201101191511,"-"
3718,"20090928",1,735,1499,"HorC",,"po1",,,,"g16",,,"QU 3/4","SF",,16,,L,201101191511,"-"
3719,"20090928",1,735,1499,"SchS",,"rl1",,,,"g17",,,"QU 3/4","SF",,16,,L,201101191511,"-"
3720,"20090928",2,735,1499,"AndA",,"GE1",,,,"g15",,,"QU 3/4","SF",,16,,L,201101191511,"-"
3721,"20090928",2,735,1499,"BötI",,"ge2",,,,"g27",,,"QU 3/4","SF",,16,,L,201101191511,"-"
3722,"20090928",2,735,1499,"HorC",,"po1",,,,"g16",,,"QU 3/4","SF",,16,,L,201101191511,"-"
3723,"20090928",2,735,1499,"SchS",,"rl1",,,,"g17",,,"QU 3/4","SF",,16,,L,201101191511,"-"
3724,"20090928",3,735,1520,"KraI",,"po3",,,,"g16",,,"QU 3/4","SF",,16,,L,201101191511,"-"
3725,"20090928",3,735,1520,"LanR",,"ge3",,,,"g15",,,"QU 3/4","SF",,16,,L,201101191511,"-"
3726,"20090928",4,735,1520,"KraI",,"po3",,,,"g16",,,"QU 3/4","SF",,16,,L,201101191511,"-"
3727,"20090928",4,735,1520,"LanR",,"ge3",,,,"g15",,,"QU 3/4","SF",,16,,L,201101191511,"-"
3728,"20090928",5,735,1492,"LanR",,"EN1",,,,"g15",,,"QU 3/4","SF",,16,,L,201101191511,"-"
3729,"20090928",5,735,1492,"KilS",,"PO1",,,,"g20",,,"QU 3/4","SF",,16,,L,201101191511,"-"
3730,"20090928",5,735,1492,"LudA",,"BI1",,,,"g04",,,"QU 3/4","SF",,16,,L,201101191511,"-"
3731,"20090928",6,735,1492,"LanR",,"EN1",,,,"g15",,,"QU 3/4","SF",,16,,L,201101191511,"-"
3732,"20090928",6,735,1492,"KilS",,"PO1",,,,"g20",,,"QU 3/4","SF",,16,,L,201101191511,"-"
3733,"20090928",6,735,1492,"LudA",,"BI1",,,,"g04",,,"QU 3/4","SF",,16,,L,201101191511,"-"
3734,"20090928",9,735,1999,"BarS","BarS","sp8",,,,"THGY","THGY",,"QU 1/2~QU 3/4","SF",,0,"QU 1/2",,201101191511,
3735,"20090928",9,735,1999,"LanA","LanA","sp7",,,,"THRS","THRS",,"QU 1/2~QU 3/4","SF",,0,"QU 1/2",,201101191511,
3736,"20090928",9,735,1999,"BöhW","BöhW","sp6",,,,"TH","TH",,"QU 1/2~QU 3/4","SF",,0,"QU 1/2",,201101191511,
3737,"20090928",10,735,1999,"BarS","BarS","sp8",,,,"THGY","THGY",,"QU 1/2~QU 3/4","SF",,0,"QU 1/2",,201101191511,
3738,"20090928",10,735,1999,"LanA","LanA","sp7",,,,"THRS","THRS",,"QU 1/2~QU 3/4","SF",,0,"QU 1/2",,201101191511,
3739,"20090928",10,735,1999,"BöhW","BöhW","sp6",,,,"TH","TH",,"QU 1/2~QU 3/4","SF",,0,"QU 1/2",,201101191511,
3740,"20090929",0,735,2070,"KieE",,"la1",,,,"g15",,,"QU 3/4","SF",,16,,L,200909211430,"-"
3741,"20090929",1,735,1489,"SchöM",,"DE2",,,,"g17",,,"QU 3/4","SF",,16,,L,200909211430,"-"
3742,"20090929",1,735,1489,"vonW",,"de3",,,,"155",,,"QU 3/4","SF",,16,,L,200909211430,"-"
3743,"20090929",1,735,1489,"AusC",,"DE5",,,,"g27",,,"QU 3/4","SF",,16,,L,200909211430,"-"
3744,"20090929",2,735,1489,"SchöM",,"DE2",,,,"g17",,,"QU 3/4","SF",,16,,L,200909211430,"-"
3745,"20090929",2,735,1489,"vonW",,"de3",,,,"155",,,"QU 3/4","SF",,16,,L,200909211430,"-"
3746,"20090929",2,735,1489,"AusC",,"DE5",,,,"g27",,,"QU 3/4","SF",,16,,L,200909211430,"-"
3747,"20090929",3,735,1616,"BarS",,"bi3",,,,"g04",,,"QU 3/4","SF",,16,,L,200909211430,"-"
3748,"20090929",3,735,1616,"RafC",,"ma3",,,,"g27",,,"QU 3/4","SF",,16,,L,200909211430,"-"
3749,"20090929",3,735,1616,"ZimJ",,"PH1",,,,"g06",,,"QU 3/4","SF",,16,,L,200909211430,"-"
3750,"20090929",4,735,1616,"BarS",,"bi3",,,,"g04",,,"QU 3/4","SF",,16,,L,200909211430,"-"
3751,"20090929",4,735,1616,"RafC",,"ma3",,,,"g27",,,"QU 3/4","SF",,16,,L,200909211430,"-"
3752,"20090929",4,735,1616,"ZimJ",,"PH1",,,,"g06",,,"QU 3/4","SF",,16,,L,200909211430,"-"
3753,"20090929",5,735,1922,"SchT",,"EN2",,,,"g17",,,"QU 3/4","SF",,16,,L,200909211430,"-"
3754,"20090929",5,735,1922,"BerJ",,"en3",,,,"g16",,,"QU 3/4","SF",,16,,L,200909211430,"-"
3755,"20090929",5,735,1922,"HeiF",,"bi2",,,,"074",,,"QU 3/4","SF",,16,,L,200909211430,"-"
3756,"20090929",5,735,1922,"BögJ",,"ch2",,,,"g10",,,"QU 3/4","SF",,16,,L,200909211430,"-"
3757,"20090929",6,735,1922,"SchT",,"EN2",,,,"g17",,,"QU 3/4","SF",,16,,L,200909211430,"-"
3758,"20090929",6,735,1922,"BerJ",,"en3",,,,"g16",,,"QU 3/4","SF",,16,,L,200909211430,"-"
3759,"20090929",6,735,1922,"HeiF",,"bi2",,,,"074",,,"QU 3/4","SF",,16,,L,200909211430,"-"
3760,"20090929",6,735,1922,"BögJ",,"ch2",,,,"g10",,,"QU 3/4","SF",,16,,L,200909211430,"-"
3761,"20090929",7,735,1996,"WipI","WipI","sp1",,,,"TH","TH",,"QU 1/2~QU 3/4","SF",,0,"QU 1/2",,200909211430,
3762,"20090929",7,735,1996,"RödM","RödM","sp9",,,,"THGY","THGY",,"QU 1/2~QU 3/4","SF",,0,"QU 1/2",,200909211430,
3763,"20090929",7,735,1996,"ReuA","ReuA","sp11",,,,"THBIS","THBIS",,"QU 1/2~QU 3/4","SF",,0,"QU 1/2",,200909211430,
3764,"20090929",8,735,1996,"WipI","WipI","sp1",,,,"TH","TH",,"QU 1/2~QU 3/4","SF",,0,"QU 1/2",,200909211430,
3765,"20090929",8,735,1996,"RödM","RödM","sp9",,,,"THGY","THGY",,"QU 1/2~QU 3/4","SF",,0,"QU 1/2",,200909211430,
3766,"20090929",8,735,1996,"ReuA","ReuA","sp11",,,,"THBIS","THBIS",,"QU 1/2~QU 3/4","SF",,0,"QU 1/2",,200909211430,
3767,"20090929",9,735,1995,"HipS","HipS","sp4",,,,"TH","TH",,"QU 1/2~QU 3/4","SF",,0,"QU 1/2",,200909211430,
3768,"20090929",9,735,1995,"WipI","WipI","sp3",,,,"THGY","THGY",,"QU 1/2~QU 3/4","SF",,0,"QU 1/2",,200909211430,
3769,"20090929",9,735,1995,"ReuA","ReuA","sp12",,,,"TH","TH",,"QU 1/2~QU 3/4","SF",,0,"QU 1/2",,200909211430,
3770,"20090929",10,735,1995,"HipS","HipS","sp4",,,,"TH","TH",,"QU 1/2~QU 3/4","SF",,0,"QU 1/2",,200909211430,
3771,"20090929",10,735,1995,"WipI","WipI","sp3",,,,"THGY","THGY",,"QU 1/2~QU 3/4","SF",,0,"QU 1/2",,200909211430,
3772,"20090929",10,735,1995,"ReuA","ReuA","sp12",,,,"TH","TH",,"QU 1/2~QU 3/4","SF",,0,"QU 1/2",,200909211430,
3773,"20090930",0,735,1706,"KieE",,"la1",,,,"g15",,,"QU 3/4","SF",,16,,L,200909211430,"-"
3774,"20090930",1,735,1487,"HitP",,"MA2",,,,"g15",,,"QU 3/4","SF",,16,,L,200909211430,"-"
3775,"20090930",1,735,1487,"MeiW",,"ma4",,,,"g16",,,"QU 3/4","SF",,16,,L,200909211430,"-"
3776,"20090930",1,735,1487,"KowA",,"ma5",,,,"g27",,,"QU 3/4","SF",,16,,L,200909211430,"-"
3777,"20090930",2,735,1487,"HitP",,"MA2",,,,"g15",,,"QU 3/4","SF",,16,,L,200909211430,"-"
3778,"20090930",2,735,1487,"MeiW",,"ma4",,,,"g16",,,"QU 3/4","SF",,16,,L,200909211430,"-"
3779,"20090930",2,735,1487,"KowA",,"ma5",,,,"g27",,,"QU 3/4","SF",,16,,L,200909211430,"-"
3780,"20090930",3,735,1499,"AndA",,"GE1",,,,"g15",,,"QU 3/4","SF",,16,,L,200909211430,"-"
3781,"20090930",3,735,1499,"BötI",,"ge2",,,,"157",,,"QU 3/4","SF",,16,,L,200909211430,"-"
3782,"20090930",3,735,1499,"HorC",,"po1",,,,"g16",,,"QU 3/4","SF",,16,,L,200909211430,"-"
3783,"20090930",3,735,1499,"SchS",,"rl1",,,,"154",,,"QU 3/4","SF",,16,,L,200909211430,"-"
3784,"20090930",4,735,1499,"AndA",,"GE1",,,,"g15",,,"QU 3/4","SF",,16,,L,200909211430,"-"
3785,"20090930",4,735,1499,"BötI",,"ge2",,,,"157",,,"QU 3/4","SF",,16,,L,200909211430,"-"
3786,"20090930",4,735,1499,"HorC",,"po1",,,,"g16",,,"QU 3/4","SF",,16,,L,200909211430,"-"
3787,"20090930",4,735,1499,"SchS",,"rl1",,,,"154",,,"QU 3/4","SF",,16,,L,200909211430,"-"
3788,"20090930",5,735,1491,"ZorB",,"de4",,,,"g17",,,"QU 3/4","SF",,16,,L,200909211430,"-"
3789,"20090930",5,735,1491,"LenM",,"en4",,,,"g26",,,"QU 3/4","SF",,16,,L,200909211430,"-"
3790,"20090930",5,735,1491,"SasU",,"CH1",,,,"g10",,,"QU 3/4","SF",,16,,L,200909211430,"-"
3791,"20090930",6,735,1491,"ZorB",,"de4",,,,"g17",,,"QU 3/4","SF",,16,,L,200909211430,"-"
3792,"20090930",6,735,1491,"LenM",,"en4",,,,"g26",,,"QU 3/4","SF",,16,,L,200909211430,"-"
3793,"20090930",6,735,1491,"SasU",,"CH1",,,,"g10",,,"QU 3/4","SF",,16,,L,200909211430,"-"
3794,"20090930",7,735,1516,"GraK",,"mu1",,,,"nMu",,,"QU 3/4","SF",,16,,L,200909211430,"-"
3795,"20090930",8,735,1516,"GraK",,"mu1",,,,"nMu",,,"QU 3/4","SF",,16,,L,200909211430,"-"
3796,"20090930",9,735,2000,"KwaJ","KwaJ","sp5",,,,"THRS","THRS",,"QU 1/2~QU 3/4","SF",,0,"QU 1/2",,200909211430,
3797,"20090930",10,735,2000,"KwaJ","KwaJ","sp5",,,,"THRS","THRS",,"QU 1/2~QU 3/4","SF",,0,"QU 1/2",,200909211430,
3798,"20091001",1,735,1492,"LanR",,"EN1",,,,"g15",,,"QU 3/4","SF",,16,,L,200909211430,"-"
3799,"20091001",1,735,1492,"KilS",,"PO1",,,,"g16",,,"QU 3/4","SF",,16,,L,200909211430,"-"
3800,"20091001",1,735,1492,"LudA",,"BI1",,,,"g04",,,"QU 3/4","SF",,16,,L,200909211430,"-"
3801,"20091001",2,735,1492,"LanR",,"EN1",,,,"g15",,,"QU 3/4","SF",,16,,L,200909211430,"-"
3802,"20091001",2,735,1492,"KilS",,"PO1",,,,"g16",,,"QU 3/4","SF",,16,,L,200909211430,"-"
3803,"20091001",2,735,1492,"LudA",,"BI1",,,,"g04",,,"QU 3/4","SF",,16,,L,200909211430,"-"
3804,"20091001",3,735,1922,"SchT",,"EN2",,,,"g17",,,"QU 3/4","SF",,16,,L,200909211430,"-"
3805,"20091001",3,735,1922,"BerJ",,"en3",,,,"g16",,,"QU 3/4","SF",,16,,L,200909211430,"-"
3806,"20091001",3,735,1922,"HeiF",,"bi2",,,,"074",,,"QU 3/4","SF",,16,,L,200909211430,"-"
3807,"20091001",3,735,1922,"BögJ",,"ch2",,,,"071",,,"QU 3/4","SF",,16,,L,200909211430,"-"
3808,"20091001",4,735,1922,"SchT",,"EN2",,,,"g17",,,"QU 3/4","SF",,16,,L,200909211430,"-"
3809,"20091001",4,735,1922,"BerJ",,"en3",,,,"g16",,,"QU 3/4","SF",,16,,L,200909211430,"-"
3810,"20091001",4,735,1922,"HeiF",,"bi2",,,,"074",,,"QU 3/4","SF",,16,,L,200909211430,"-"
3811,"20091001",4,735,1922,"BögJ",,"ch2",,,,"071",,,"QU 3/4","SF",,16,,L,200909211430,"-"
3812,"20091001",5,735,1489,"SchöM",,"DE2",,,,"g17",,,"QU 3/4","SF",,16,,L,200909211430,"-"
3813,"20091001",5,735,1489,"vonW",,"de3",,,,"g16",,,"QU 3/4","SF",,16,,L,200909211430,"-"
3814,"20091001",5,735,1489,"AusC",,"DE5",,,,"g27",,,"QU 3/4","SF",,16,,L,200909211430,"-"
3815,"20091001",6,735,1489,"SchöM",,"DE2",,,,"g17",,,"QU 3/4","SF",,16,,L,200909211430,"-"
3816,"20091001",6,735,1489,"vonW",,"de3",,,,"g16",,,"QU 3/4","SF",,16,,L,200909211430,"-"
3817,"20091001",6,735,1489,"AusC",,"DE5",,,,"g27",,,"QU 3/4","SF",,16,,L,200909211430,"-"
3818,"20091001",7,735,1523,"StrC",,"wn1",,,,"g25",,,"QU 3/4","SF",,16,,L,200909211430,"-"
3819,"20091001",7,735,1523,"SchJ",,"rl3",,,,"g21",,,"QU 3/4","SF",,16,,L,200909211430,"-"
3820,"20091001",7,735,1523,"SchS",,"rl2",,,,"g27",,,"QU 3/4","SF",,16,,L,200909211430,"-"
3821,"20091001",8,735,1523,"StrC",,"wn1",,,,"g25",,,"QU 3/4","SF",,16,,L,200909211430,"-"
3822,"20091001",8,735,1523,"SchJ",,"rl3",,,,"g21",,,"QU 3/4","SF",,16,,L,200909211430,"-"
3823,"20091001",8,735,1523,"SchS",,"rl2",,,,"g27",,,"QU 3/4","SF",,16,,L,200909211430,"-"
3824,"20091001",9,735,2001,"KwaJ","KwaJ","sp2",,,,"TH","TH",,"QU 1/2~QU 3/4","SF",,0,"QU 1/2",,200909211430,
3825,"20091001",10,735,2001,"KwaJ","KwaJ","sp2",,,,"TH","TH",,"QU 1/2~QU 3/4","SF",,0,"QU 1/2",,200909211430,
3826,"20091002",0,735,1703,"KlaB","KlaB","wL",,,,"g27","g27",,"10C~10D~10E~QU 1/2~QU 3/4","SF",,0,"10C~10D~10E~QU 1/2",,200909211430,
3827,"20091002",1,735,1616,"BarS",,"bi3",,,,"074",,,"QU 3/4","SF",,16,,L,200909211430,"-"
